date,temp_anomaly_c,co2_ppm,co2_deseasonalized,ch4_ppb,n2o_ppb,tsi_wm2,year,co2,methane,nitrous_oxide,land_use_change_co2,cement_co2,coal_co2,oil_co2,gas_co2,total_ghg,energy_per_capita,population,gdp,month,time_since_1960,co2_growth_rate,co2_12mo_avg,ch4_growth_rate,ch4_12mo_avg,tsi_anomaly,volcanic_flag,total_anthropogenic_co2
2001-09,0.51,368.34,371.61,1770.44,316.3,238.2,2001,25692.994,7523.762,2385.423,5460.704,750.748,9208.429,10283.57,4771.715,40260.363,17824.848,6254936464.0,59897670914608.0,9,500,0.0,372.2058333333334,0.0,1770.426666666667,141.9420512820513,0,30475.165999999997
2001-09,0.51,368.34,371.61,1764.51,316.3,238.2,2001,25692.994,7523.762,2385.423,5460.704,750.748,9208.429,10283.57,4771.715,40260.363,17824.848,6254936464.0,59897670914608.0,9,500,0.0,371.84833333333336,-5.930000000000064,1769.665,141.9420512820513,0,30475.165999999997
2001-09,0.51,368.34,371.61,1764.51,316.41,238.2,2001,25692.994,7523.762,2385.423,5460.704,750.748,9208.429,10283.57,4771.715,40260.363,17824.848,6254936464.0,59897670914608.0,9,500,0.0,371.4908333333333,0.0,1768.9033333333334,141.9420512820513,0,30475.165999999997
2001-10,0.49,368.61,371.85,1770.0,316.5,194.1,2001,25692.994,7523.762,2385.423,5460.704,750.748,9208.429,10283.57,4771.715,40260.363,17824.848,6254936464.0,59897670914608.0,10,501,0.27000000000003865,371.07916666666665,5.490000000000009,1768.59,97.84205128205129,0,30475.165999999997
2001-11,0.72,369.94,371.92,1775.49,316.59,176.6,2001,25692.994,7523.762,2385.423,5460.704,750.748,9208.429,10283.57,4771.715,40260.363,17824.848,6254936464.0,59897670914608.0,11,502,1.329999999999984,370.7383333333333,5.490000000000009,1768.7250000000001,80.34205128205129,0,30475.165999999997
2001-11,0.72,369.94,371.92,1775.49,316.76,176.6,2001,25692.994,7523.762,2385.423,5460.704,750.748,9208.429,10283.57,4771.715,40260.363,17824.848,6254936464.0,59897670914608.0,11,502,0.0,370.3975,0.0,1768.86,80.34205128205129,0,30475.165999999997
2001-11,0.72,369.94,371.92,1776.58,316.59,176.6,2001,25692.994,7523.762,2385.423,5460.704,750.748,9208.429,10283.57,4771.715,40260.363,17824.848,6254936464.0,59897670914608.0,11,502,0.0,370.0566666666667,1.0899999999999181,1769.335,80.34205128205129,0,30475.165999999997
2001-11,0.72,369.94,371.92,1776.58,316.76,176.6,2001,25692.994,7523.762,2385.423,5460.704,750.748,9208.429,10283.57,4771.715,40260.363,17824.848,6254936464.0,59897670914608.0,11,502,0.0,369.71583333333336,0.0,1769.8100000000002,80.34205128205129,0,30475.165999999997
2001-12,0.55,371.42,372.09,1775.92,316.87,213.4,2001,25692.994,7523.762,2385.423,5460.704,750.748,9208.429,10283.57,4771.715,40260.363,17824.848,6254936464.0,59897670914608.0,12,503,1.4800000000000182,369.5508333333333,-0.6599999999998545,1770.6283333333333,117.1420512820513,0,30475.165999999997
2002-01,0.76,372.7,372.48,1775.02,316.9,184.6,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,1,504,1.2799999999999727,369.6358333333333,-0.900000000000091,1771.5,88.34205128205129,0,31685.887
2002-02,0.78,373.37,372.49,1774.12,316.93,170.2,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,2,505,0.6700000000000159,369.935,-0.900000000000091,1772.425,73.94205128205128,0,31685.887
2002-03,0.88,374.3,372.61,1772.86,316.97,147.1,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,3,506,0.9300000000000068,370.4316666666667,-1.259999999999991,1772.6266666666668,50.84205128205129,0,31685.887
2002-03,0.88,374.3,372.61,1772.86,316.96,147.1,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,3,506,0.0,370.9283333333333,0.0,1772.8283333333336,50.84205128205129,0,31685.887
2002-03,0.88,374.3,372.61,1773.41,316.97,147.1,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,3,506,0.0,371.425,0.5500000000001819,1773.57,50.84205128205129,0,31685.887
2002-03,0.88,374.3,372.61,1773.41,316.96,147.1,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,3,506,0.0,371.9216666666667,0.0,1774.3116666666667,50.84205128205129,0,31685.887
2002-04,0.57,375.19,372.54,1771.845,316.905,186.9,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,4,507,0.8899999999999864,372.47,-1.5650000000000546,1774.465416666667,90.6420512820513,0,31685.887
2002-05,0.64,375.93,372.98,1770.28,316.85,187.5,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,5,508,0.7400000000000091,372.9691666666667,-1.5650000000000546,1774.03125,91.24205128205129,0,31685.887
2002-05,0.64,375.93,372.98,1770.28,316.9,187.5,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,5,508,0.0,373.4683333333333,0.0,1773.5970833333333,91.24205128205129,0,31685.887
2002-05,0.64,375.93,372.98,1772.74,316.9,187.5,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,5,508,0.0,373.96750000000003,2.4600000000000364,1773.2770833333334,91.24205128205129,0,31685.887
2002-05,0.64,375.93,372.98,1772.74,316.85,187.5,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,5,508,0.0,374.46666666666664,0.0,1772.9570833333335,91.24205128205129,0,31685.887
2002-06,0.53,375.69,373.46,1766.89,316.83,128.8,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,6,509,-0.2400000000000091,374.8225,-5.849999999999909,1772.2045833333334,32.542051282051304,0,31685.887
2002-07,0.61,374.16,373.58,1765.575,316.825,161.0,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,7,510,-1.5299999999999727,374.94416666666666,-1.3150000000000546,1771.4174999999998,64.74205128205129,0,31685.887
2002-08,0.53,372.03,373.7,1764.26,316.82,175.6,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,8,511,-2.1300000000000523,374.8325,-1.3150000000000546,1770.5958333333335,79.34205128205129,0,31685.887
2002-09,0.63,370.92,374.28,1766.98,316.82,187.9,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,9,512,-1.1099999999999568,374.5508333333333,2.7200000000000273,1770.1058333333333,91.6420512820513,0,31685.887
2002-09,0.63,370.92,374.28,1766.98,316.87,187.9,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,9,512,0.0,374.26916666666665,0.0,1769.6158333333333,91.6420512820513,0,31685.887
2002-09,0.63,370.92,374.28,1773.76,316.82,187.9,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,9,512,0.0,373.9875,6.779999999999973,1769.6449999999998,91.6420512820513,0,31685.887
2002-09,0.63,370.92,374.28,1773.76,316.87,187.9,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,9,512,0.0,373.7058333333334,0.0,1769.6741666666667,91.6420512820513,0,31685.887
2002-10,0.54,370.73,374.06,1776.01,316.93,151.2,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,10,513,-0.18999999999999773,373.3341666666666,2.25,1770.0212499999998,54.94205128205128,0,31685.887
2002-11,0.59,372.43,374.52,1778.26,316.99,147.2,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,11,514,1.6999999999999886,373.0425,2.25,1770.68625,50.94205128205128,0,31685.887
2002-11,0.59,372.43,374.52,1778.26,317.13,147.2,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,11,514,0.0,372.75083333333333,0.0,1771.35125,50.94205128205128,0,31685.887
2002-11,0.59,372.43,374.52,1779.49,316.99,147.2,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,11,514,0.0,372.4591666666667,1.2300000000000182,1771.91375,50.94205128205128,0,31685.887
2002-11,0.59,372.43,374.52,1779.49,317.13,147.2,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,11,514,0.0,372.1675,0.0,1772.47625,50.94205128205128,0,31685.887
2002-12,0.44,373.98,374.72,1779.64,317.24,135.3,2002,26265.332,7480.677,2402.932,6093.696,779.004,9630.182,10269.353,4913.652,41423.414,17970.854,6337730343.0,59897670914608.0,12,515,1.5500000000000114,372.02500000000003,0.15000000000009095,1773.5387499999997,39.042051282051304,0,31685.887
2003-01,0.74,375.07,374.82,1778.5900000000001,317.265,133.5,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,1,516,1.089999999999975,372.10083333333336,-1.0499999999999545,1774.6233333333337,37.24205128205129,0,34282.255000000005
2003-02,0.58,375.82,374.95,1777.54,317.29,75.7,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,2,517,0.75,372.4166666666667,-1.050000000000182,1775.7299999999998,-20.557948717948705,0,34282.255000000005
2003-03,0.6,376.64,374.99,1774.83,317.34,100.7,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,3,518,0.8199999999999932,372.8933333333334,-2.7100000000000364,1776.3841666666667,4.442051282051295,0,34282.255000000005
2003-03,0.6,376.64,374.99,1774.83,317.41,100.7,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,3,518,0.0,373.37000000000006,0.0,1777.0383333333332,4.442051282051295,0,34282.255000000005
2003-03,0.6,376.64,374.99,1774.84,317.34,100.7,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,3,518,0.0,373.84666666666664,0.009999999999990905,1777.1283333333333,4.442051282051295,0,34282.255000000005
2003-03,0.6,376.64,374.99,1774.84,317.41,100.7,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,3,518,0.0,374.3233333333333,0.0,1777.2183333333332,4.442051282051295,0,34282.255000000005
2003-04,0.55,377.92,375.24,1775.32,317.44500000000005,97.9,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,4,519,1.2800000000000296,374.92250000000007,0.4800000000000182,1777.1608333333334,1.6420512820512982,0,34282.255000000005
2003-05,0.6,378.78,375.73,1775.8,317.48,86.8,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,5,520,0.8599999999999568,375.45166666666665,0.4800000000000182,1776.9558333333332,-9.45794871794871,0,34282.255000000005
2003-05,0.6,378.78,375.73,1775.8,317.51,86.8,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,5,520,0.0,375.9808333333333,0.0,1776.7508333333335,-9.45794871794871,0,34282.255000000005
2003-05,0.6,378.78,375.73,1774.45,317.48,86.8,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,5,520,0.0,376.51000000000005,-1.349999999999909,1776.3308333333332,-9.45794871794871,0,34282.255000000005
2003-05,0.6,378.78,375.73,1774.45,317.51,86.8,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,5,520,0.0,377.0391666666667,0.0,1775.9108333333334,-9.45794871794871,0,34282.255000000005
2003-06,0.47,378.46,376.22,1771.68,317.53,118.7,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,6,521,-0.3199999999999932,377.41249999999997,-2.769999999999982,1775.2475000000002,22.442051282051295,0,34282.255000000005
2003-07,0.58,376.88,376.37,1771.1950000000002,317.54499999999996,128.3,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,7,522,-1.579999999999984,377.56333333333333,-0.48499999999989996,1774.6312499999997,32.042051282051304,0,34282.255000000005
2003-08,0.64,374.57,376.27,1770.71,317.56,115.4,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,8,523,-2.3100000000000023,377.4591666666667,-0.48500000000012733,1774.0620833333335,19.1420512820513,0,34282.255000000005
2003-09,0.62,373.34,376.65,1774.3,317.77,78.5,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,9,524,-1.2300000000000182,377.18416666666667,3.589999999999918,1774.0179166666667,-17.757948717948707,0,34282.255000000005
2003-09,0.62,373.34,376.65,1780.55,317.63,78.5,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,9,524,0.0,376.90916666666664,6.25,1774.4945833333334,-17.757948717948707,0,34282.255000000005
2003-09,0.62,373.34,376.65,1774.3,317.63,78.5,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,9,524,0.0,376.63416666666666,-6.25,1774.4495833333333,-17.757948717948707,0,34282.255000000005
2003-09,0.62,373.34,376.65,1780.55,317.77,78.5,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,9,524,0.0,376.3591666666666,6.25,1774.9254166666667,-17.757948717948707,0,34282.255000000005
2003-10,0.72,373.31,376.65,1782.915,317.85,97.8,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,10,525,-0.029999999999972715,375.97499999999997,2.365000000000009,1775.5583333333334,1.5420512820512897,0,34282.255000000005
2003-11,0.52,374.84,376.99,1785.28,317.93,82.9,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,11,526,1.5299999999999727,375.6466666666667,2.365000000000009,1776.3483333333334,-13.357948717948702,0,34282.255000000005
2003-11,0.52,374.84,376.99,1785.28,318.04,82.9,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,11,526,0.0,375.3183333333333,0.0,1777.1383333333333,-13.357948717948702,0,34282.255000000005
2003-11,0.52,374.84,376.99,1784.69,317.93,82.9,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,11,526,0.0,374.98999999999995,-0.5899999999999181,1777.9916666666668,-13.357948717948702,0,34282.255000000005
2003-11,0.52,374.84,376.99,1784.69,318.04,82.9,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,11,526,0.0,374.66166666666663,0.0,1778.845,-13.357948717948702,0,34282.255000000005
2003-12,0.74,376.17,376.93,1783.56,318.11,72.2,2003,27652.691,7668.747,2419.463,7321.209,857.435,10466.565,10540.85,5096.196,44206.871,18355.602,6420361633.0,59897670914608.0,12,527,1.330000000000041,374.4708333333333,-1.1300000000001091,1779.835,-24.057948717948705,0,34282.255000000005
2004-01,0.57,377.17,376.96,1782.15,318.145,60.6,2004,28610.023,7809.036,2487.873,6443.865,895.93,10813.392,10924.574,5257.67,44421.227,19042.68,6503377774.0,59897670914608.0,1,528,1.0,374.49499999999995,-1.4099999999998545,1780.747916666667,-35.657948717948706,0,34335.431
2004-02,0.72,378.05,377.19,1780.74,318.18,74.6,2004,28610.023,7809.036,2487.873,6443.865,895.93,10813.392,10924.574,5257.67,44421.227,19042.68,6503377774.0,59897670914608.0,2,529,0.8799999999999955,374.785,-1.4100000000000819,1781.5837499999998,-21.657948717948713,0,34335.431
2004-03,0.63,379.06,377.4,1779.68,318.2,74.8,2004,28610.023,7809.036,2487.873,6443.865,895.93,10813.392,10924.574,5257.67,44421.227,19042.68,6503377774.0,59897670914608.0,3,530,1.009999999999991,375.2616666666666,-1.0599999999999454,1782.0320833333333,-21.45794871794871,0,34335.431
2004-03,0.63,379.06,377.4,1779.68,318.16,74.8,2004,28610.023,7809.036,2487.873,6443.865,895.93,10813.392,10924.574,5257.67,44421.227,19042.68,6503377774.0,59897670914608.0,3,530,0.0,375.7383333333333,0.0,1781.9595833333333,-21.45794871794871,0,34335.431
2004-03,0.63,379.06,377.4,1780.93,318.2,74.8,2004,28610.023,7809.036,2487.873,6443.865,895.93,10813.392,10924.574,5257.67,44421.227,19042.68,6503377774.0,59897670914608.0,3,530,0.0,376.215,1.25,1782.5120833333333,-21.45794871794871,0,34335.431
2004-03,0.63,379.06,377.4,1780.93,318.16,74.8,2004,28610.023,7809.036,2487.873,6443.865,895.93,10813.392,10924.574,5257.67,44421.227,19042.68,6503377774.0,59897670914608.0,3,530,0.0,376.69166666666666,0.0,1782.54375,-21.45794871794871,0,34335.431
2004-04,0.6,380.54,377.8,1780.9050000000002,318.15,59.2,2004,28610.023,7809.036,2487.873,6443.865,895.93,10813.392,10924.574,5257.67,44421.227,19042.68,6503377774.0,59897670914608.0,4,531,1.4800000000000182,377.2941666666666,-0.024999999999863576,1782.37625,-37.057948717948705,0,34335.431
2004-05,0.36,380.8,377.66,1780.88,318.14,72.8,2004,28610.023,7809.036,2487.873,6443.865,895.93,10813.392,10924.574,5257.67,44421.227,19042.68,6503377774.0,59897670914608.0,5,532,0.2599999999999909,377.7908333333334,-0.02500000000009095,1782.0095833333335,-23.45794871794871,0,34335.431
2004-05,0.36,380.8,377.66,1780.88,318.14,72.8,2004,28610.023,7809.036,2487.873,6443.865,895.93,10813.392,10924.574,5257.67,44421.227,19042.68,6503377774.0,59897670914608.0,5,532,0.0,378.2875000000001,0.0,1781.6429166666667,-23.45794871794871,0,34335.431
2004-05,0.36,380.8,377.66,1777.74,318.14,72.8,2004,28610.023,7809.036,2487.873,6443.865,895.93,10813.392,10924.574,5257.67,44421.227,19042.68,6503377774.0,59897670914608.0,5,532,0.0,378.78416666666664,-3.1400000000001,1781.06375,-23.45794871794871,0,34335.431
2004-05,0.36,380.8,377.66,1777.74,318.14,72.8,2004,28610.023,7809.036,2487.873,6443.865,895.93,10813.392,10924.574,5257.67,44421.227,19042.68,6503377774.0,59897670914608.0,5,532,0.0,379.2808333333333,0.0,1780.4845833333336,-23.45794871794871,0,34335.431
2004-06,0.43,379.87,377.57,1772.43,318.13,66.5,2004,28610.023,7809.036,2487.873,6443.865,895.93,10813.392,10924.574,5257.67,44421.227,19042.68,6503377774.0,59897670914608.0,6,533,-0.9300000000000068,379.58916666666664,-5.309999999999945,1779.5570833333334,-29.757948717948707,0,34335.431
2004-07,0.25,377.65,377.12,1770.3000000000002,318.135,83.8,2004,28610.023,7809.036,2487.873,6443.865,895.93,10813.392,10924.574,5257.67,44421.227,19042.68,6503377774.0,59897670914608.0,7,534,-2.2200000000000273,379.62916666666666,-2.1299999999998818,1778.5695833333332,-12.45794871794871,0,34335.431
